asin,brand_grouped_50,quarter,q_jt,price_mean,price_sd,n_hh,joint_pc1,joint_pc2,joint_pc3,joint_pc4,joint_pc5,text_only_embed
B00JUJ1E0W,Tom's of Maine,2021Q2,5,7.39733078101124,0.0494645509884182,5,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2021Q3,3,7.24867896580062,0.0303487509868844,3,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2021Q4,5,7.10631355548587,0.0386607667501265,5,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2022Q1,5,6.95771407060443,0.0429078442973854,5,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2022Q2,1,6.8643146142171,,1,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2022Q3,4,7.38938971112651,0.210027533826143,4,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2022Q4,2,7.69984943806837,0.898038517923127,2,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1E0W,Tom's of Maine,2023Q1,5,8.24845229572996,0.0162580046630478,5,-0.979127363602603,-0.360897757345233,3.75228158249018,-1.9446423863798,-1.4348009833822,0
B00JUJ1EFC,Tom's of Maine,2018Q4,1,8.486559349928,,1,-1.34504615978259,-1.03113115581478,3.64083421905282,-2.22387301227182,-1.82326769399549,0
B00JUJ1EFC,Tom's of Maine,2019Q2,1,8.36638501957189,,1,-1.34504615978259,-1.03113115581478,3.64083421905282,-2.22387301227182,-1.82326769399549,0
B00JUJ1EFC,Tom's of Maine,2021Q1,2,10.8507336753455,0.0369968103405138,2,-1.34504615978259,-1.03113115581478,3.64083421905282,-2.22387301227182,-1.82326769399549,0
B00JUJ1EFC,Tom's of Maine,2023Q1,1,7.19808701190145,,1,-1.34504615978259,-1.03113115581478,3.64083421905282,-2.22387301227182,-1.82326769399549,0
B00T69D4WM,Tom's of Maine,2020Q1,1,5.45492796968282,,1,-0.63253126218886,-2.21281965689296,2.65451827451515,-0.786981184892213,0.649488259786159,0
B00T69D4WM,Tom's of Maine,2021Q2,2,9.7399675055702,0.0458005961942209,2,-0.63253126218886,-2.21281965689296,2.65451827451515,-0.786981184892213,0.649488259786159,0
B00T69D4WM,Tom's of Maine,2021Q3,1,10.601457717327,,1,-0.63253126218886,-2.21281965689296,2.65451827451515,-0.786981184892213,0.649488259786159,0
B00T69D4WM,Tom's of Maine,2022Q2,1,10.4823563760947,,1,-0.63253126218886,-2.21281965689296,2.65451827451515,-0.786981184892213,0.649488259786159,0
B07F2Q38TL,Tom's of Maine,2020Q1,1,9.65176515762541,,1,-1.29398889343082,-1.14945424960668,3.18379880520953,-2.04305991904654,-1.02829816409094,0
B07F2Q38TL,Tom's of Maine,2021Q1,2,10.8485691250621,0,2,-1.29398889343082,-1.14945424960668,3.18379880520953,-2.04305991904654,-1.02829816409094,0
B07F2Q38TL,Tom's of Maine,2021Q4,1,9.36264779932861,,1,-1.29398889343082,-1.14945424960668,3.18379880520953,-2.04305991904654,-1.02829816409094,0
B07F2Q38TL,Tom's of Maine,2022Q4,1,11.683834800439,,1,-1.29398889343082,-1.14945424960668,3.18379880520953,-2.04305991904654,-1.02829816409094,0
B07P6LR9ZD,Tom's of Maine,2020Q1,1,17.7681006364513,,1,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LR9ZD,Tom's of Maine,2020Q3,2,16.2842686445678,3.42210113692343,2,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LR9ZD,Tom's of Maine,2021Q1,2,14.1349099600164,0.097019129834226,2,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LR9ZD,Tom's of Maine,2021Q2,1,13.9725053164557,,1,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LR9ZD,Tom's of Maine,2022Q1,1,13.4096293139734,,1,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LR9ZD,Tom's of Maine,2022Q3,1,20.2249617888384,,1,-1.39772781841271,-1.31387186230887,3.99783896016255,-2.21845194130676,-1.12810649113094,0
B07P6LRG3X,Tom's of Maine,2022Q2,1,15.1724779375881,,1,-0.866744448195994,-1.45212577071386,3.03451198820011,-2.06756801991698,-0.742746666509102,0
B07P6LRG3X,Tom's of Maine,2022Q4,3,12.7118038865368,1.09665929881568,3,-0.866744448195994,-1.45212577071386,3.03451198820011,-2.06756801991698,-0.742746666509102,0
B07P6LRG3X,Tom's of Maine,2023Q1,2,14.8753887999547,0.0356480734005992,2,-0.866744448195994,-1.45212577071386,3.03451198820011,-2.06756801991698,-0.742746666509102,0
B07P7QRCWB,Tom's of Maine,2019Q4,1,14.3031868717311,,1,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2020Q1,2,12.0029755197259,1.92619349228787,2,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2020Q3,1,13.3010911012047,,1,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2020Q4,3,13.1910607338434,0,3,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2021Q4,1,12.9301112155723,,1,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2022Q1,2,11.4373905060256,0.516386069134612,2,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2022Q2,1,15.3689968383002,,1,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B07P7QRCWB,Tom's of Maine,2022Q3,1,10.9604611446396,,1,-1.18331119312102,-1.33490340311818,3.64965436136192,-2.18976805371601,-1.30673870906658,0
B082VK8TQ1,Tom's of Maine,2020Q1,1,11.5425,,1,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2021Q1,2,10.1386965063089,1.56795463583061,2,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2021Q3,1,10.8739887640449,,1,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2021Q4,1,8.13095533383066,,1,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2022Q1,3,10.4827978018053,0.104285060586086,3,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2022Q3,1,8.58105387536448,,1,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VK8TQ1,Tom's of Maine,2022Q4,2,9.99681933961789,0,2,-1.52144095183739,-2.30507044525669,2.85833957450459,-0.974909498287012,0.46835616734142,0
B082VL6SH9,Tom's of Maine,2020Q2,1,11.6451092251038,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2020Q3,2,11.4572176986658,0,2,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2020Q4,1,13.7062210102295,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2021Q1,1,11.3017730571796,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2021Q3,1,10.3308076774585,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2022Q1,2,10.4526932979044,0.12772259311557,2,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2022Q2,1,10.3223424537913,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2022Q3,2,10.0960262856211,0.00537144778427476,2,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B082VL6SH9,Tom's of Maine,2022Q4,1,9.99681933961789,,1,-1.39022324242841,-2.44636880345501,2.51221064677168,-0.860140816735208,0.465126083550861,0
B015LW1HL2,hello,2020Q1,1,3.83007679845709,,1,0.123400433414541,-0.570646923423265,0.301791582117572,0.352567326259508,0.466249667719353,1
B015LW1HL2,hello,2020Q4,6,4.64753953571065,1.33353456709157,5,0.123400433414541,-0.570646923423265,0.301791582117572,0.352567326259508,0.466249667719353,1
B015LW1HL2,hello,2021Q1,1,3.76725768572654,,1,0.123400433414541,-0.570646923423265,0.301791582117572,0.352567326259508,0.466249667719353,1
B01B4OB2FC,hello,2018Q3,1,3.91587813862189,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2018Q4,1,4.4204932112734,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2019Q3,1,3.8489963911325,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2019Q4,1,3.83224763275068,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2020Q1,3,3.81280736189558,0.00998365634078681,3,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2020Q2,4,3.72891404070668,0.121264702284634,4,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2020Q4,2,3.75323449375458,0,2,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2021Q1,2,3.74558065843433,0.00940200071902018,2,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2021Q3,2,3.10799930397972,0.692130984623784,2,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2021Q4,4,3.40786700923338,0.132122996751741,4,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2022Q1,1,3.42815571874337,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2022Q3,2,4.19191734666136,0.00223025024962859,2,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2022Q4,1,4.07394683101892,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01B4OB2FC,hello,2023Q1,1,4.10257940930621,,1,-0.840095532379775,-1.82344684525723,0.416664453449575,1.88083284577599,-0.273596392678319,0
B01N4IEXJK,hello,2020Q1,1,4.81178571428571,,1,-1.31134057548159,-0.637170257252131,-0.383085843132772,1.96224813365708,-1.08904735183532,0
B01N4IEXJK,hello,2020Q2,2,4.21278655276857,1.55908255399127,2,-1.31134057548159,-0.637170257252131,-0.383085843132772,1.96224813365708,-1.08904735183532,0
B01N4IEXJK,hello,2020Q3,2,5.74092300174353,0.0106466906980971,2,-1.31134057548159,-0.637170257252131,-0.383085843132772,1.96224813365708,-1.08904735183532,0
B01N4IEXJK,hello,2020Q4,3,5.55006991651623,0.261620331264438,3,-1.31134057548159,-0.637170257252131,-0.383085843132772,1.96224813365708,-1.08904735183532,0
B01N4IEXJK,hello,2021Q2,1,5.59086886075949,,1,-1.31134057548159,-0.637170257252131,-0.383085843132772,1.96224813365708,-1.08904735183532,0
B0744Q3XKP,hello,2019Q4,2,5.60804925045206,0,2,-0.436387934554119,-1.08189999246354,0.300667084436011,0.506062207046008,0.233910923733278,1
B0744Q3XKP,hello,2020Q1,1,3.72625361309319,,1,-0.436387934554119,-1.08189999246354,0.300667084436011,0.506062207046008,0.233910923733278,1
B0744Q3XKP,hello,2020Q2,2,4.30121991889379,0.749423038314481,2,-0.436387934554119,-1.08189999246354,0.300667084436011,0.506062207046008,0.233910923733278,1
B076B2HSC6,hello,2018Q3,1,19.0992600730851,,1,-0.879711293755128,-0.2362518204194,0.377154863326978,2.73666881217745,-2.21296004935981,0
B076B2HSC6,hello,2020Q1,1,18.51602310836,,1,-0.879711293755128,-0.2362518204194,0.377154863326978,2.73666881217745,-2.21296004935981,0
B076B2HSC6,hello,2020Q3,1,16.2525945299369,,1,-0.879711293755128,-0.2362518204194,0.377154863326978,2.73666881217745,-2.21296004935981,0
B076B2HSC6,hello,2021Q2,1,16.5470872889808,,1,-0.879711293755128,-0.2362518204194,0.377154863326978,2.73666881217745,-2.21296004935981,0
B076B2HSC6,hello,2021Q3,1,20.8574703026926,,1,-0.879711293755128,-0.2362518204194,0.377154863326978,2.73666881217745,-2.21296004935981,0
B076B8PX14,hello,2018Q2,1,4.79364888681078,,1,-0.380090089982287,-0.180006901578307,0.792916363638729,2.22920450897216,-2.67615753784721,0
