asin,quarter,brand_grouped_50,nest_id,share,price_observed,mc,elas_own,price_nomerger,price_merger,merger_effect_pct,model_fit_pct
B005PLQIQ4,2021Q1,Crest,3,0.00385744293614529,5.78076874156027,2.49677305414112,-4.63953919896338,6.81958773475865,6.8195883911917,9.6256999706038e-06,17.9702682475938
B005PLQIQ4,2021Q2,Crest,3,0.002496120612548,6.45257381960128,3.17688900276522,-5.39885049932131,6.80777438561928,6.80777486147836,6.9899360327844e-06,5.50479625352085
B005PLQIQ4,2021Q3,Crest,3,0.00204204989136295,7.55537109214754,4.29993790671109,-6.01294883807118,6.79572441058989,6.79572893494695,6.6576523467468e-05,-10.0543328439566
B005PLQIQ4,2021Q4,Crest,3,0.000408409978272589,6.74056120899149,3.47655085822274,-6.18071340598579,6.80390834969515,6.80391527788182,0.000101826572490955,0.939893087919974
B005PLQIQ4,2022Q1,Crest,3,0.00139540075909801,7.85164549160121,4.59800663856265,-6.58281620158443,6.808650379689,6.80865133773121,1.40709561860148e-05,-13.2837652309401
B005PLQIQ4,2022Q2,Crest,3,0.00111632060727841,8.04920241080665,4.78507199993155,-7.0848312774738,6.8048544173157,6.80485477384645,5.23935888438437e-06,-15.4592663154994
B005PLQIQ4,2022Q3,Crest,3,0.00192469070220416,7.96437466559581,4.69633992449212,-6.74090282098539,6.809314534545,6.80931568267929,1.68612315777631e-05,-14.5028207664074
B008VPSTOA,2018Q1,Sensodyne,1,0.00163363991309036,6.57,3.32885235577748,-4.79092528827409,6.57,6.57,,
B008VPSTOA,2018Q3,Sensodyne,1,0.000999690096070218,6.32019083331343,3.73333746162485,-5.43887030631548,6.32019083331343,6.32019083331343,,
B008VPSTOA,2018Q4,Sensodyne,1,0.00103044979133392,6.57672132833796,3.69940429149012,-5.90106880343643,6.57672132833796,6.57672132833796,,
B008VPSTOA,2020Q3,Sensodyne,1,0.000334896182183523,14.4392008190376,11.25871742415,-13.4133925236396,7.11702853431783,7.11703180219649,4.59163349598616e-05,-50.710348229156
B008VPSTOA,2020Q4,Sensodyne,1,0.000376287845150026,11.8939858035882,8.86609288360404,-11.0208317356625,6.81535821860287,6.81536151947844,4.84328990870214e-05,-42.6990948869103
B008VPSTOA,2021Q1,Sensodyne,1,0.000701353261117326,12.2353097947728,9.1854362749453,-10.9795766112745,6.86849126264257,6.86849217867837,1.3336783273899e-05,-43.8633570061892
B008VPSTOA,2021Q2,Sensodyne,1,0.000416020102091333,11.0241781419055,7.73040123183067,-10.2175745972772,6.89060159157841,6.89060245656352,1.25531144743765e-05,-37.4955450840302
B009088IN4,2018Q4,Other,5,0.00103044979133392,17.7118587869461,16.2937063930245,-16.0487354886921,17.7118587869461,17.7118587869461,,
B009088IN4,2019Q4,Other,5,0.000728035178659833,17.3103406797355,15.6662945916506,-15.7862849833434,17.3103406797355,17.3103406797355,,
B009088IN4,2020Q2,Other,5,0.000378413765179122,17.4859916338583,15.8765803767694,-16.215269185733,17.4152987631733,17.4156454368248,0.0019906270703576,-0.402300301329595
B009088IN4,2021Q1,Other,5,0.000350676630558663,16.9857057058196,15.4400624746584,-15.682943878084,17.4681601638823,17.4685852151914,0.002433291801313,2.84285809335745
B009088IN4,2021Q2,Other,5,0.000416020102091333,16.6799802163902,14.9782553339664,-15.2806701884298,17.6967244593249,17.6977717401073,0.00591793574457886,6.101874885421
B009088IN4,2022Q2,Other,5,0.000744213738185607,16.2996758310823,14.381426600521,-14.8442424617881,17.8110688768534,17.8117922381375,0.00406130193035585,9.27697227064905
B00C7PZ20O,2018Q1,Arm & Hammer,2,0.00980183947854214,5.43026218729419,3.6407552393519,-3.034501874127,5.43026218729419,5.43026218729419,,
B00C7PZ20O,2018Q4,Arm & Hammer,2,0.00309134937400175,5.35711555709277,4.077064336255,-4.18507905768539,5.35711555709277,5.35711555709277,,
B00C7PZ20O,2019Q1,Arm & Hammer,2,0.00299907028821066,5.36451487532699,4.14588113506768,-4.4020731562754,5.36451487532699,5.36451487532699,,
B00C7PZ20O,2019Q2,Arm & Hammer,2,0.00311531332263742,5.35256656733358,4.11196411850228,-4.31448976453007,5.35256656733358,5.35256656733358,,
B00C7PZ20O,2019Q3,Arm & Hammer,2,0.00390170309340027,5.29018687993862,4.05933052079279,-4.29797257870919,5.29018687993862,5.29018687993862,,
B00C7PZ20O,2019Q4,Arm & Hammer,2,0.00364017589329916,5.25249214743725,4.01376109997351,-4.24021998818188,5.25249214743725,5.25249214743725,,
B00C7PZ20O,2020Q1,Arm & Hammer,2,0.0033676711057561,5.23334333308826,3.9938054200245,-4.22201150762143,5.26564981379438,5.26592141254659,0.005157934192619,0.622509882971944
B00C7PZ20O,2020Q2,Arm & Hammer,2,0.00113524129553737,5.27532645811656,4.16078946401523,-4.73319996198974,5.13355423496074,5.13359738752764,0.000840598246799378,-2.68664075511117
B00C7PZ20O,2020Q3,Arm & Hammer,2,0.00234427327528466,5.21335665915826,4.04456963978098,-4.46098514843261,5.19239447512544,5.19246741677459,0.00140477865274214,-0.400686999746602
B00C7PZ20O,2020Q4,Arm & Hammer,2,0.00301030276120021,5.04557560551008,3.84288629078511,-4.19524439415502,5.18203265988221,5.18225875416862,0.00436304248249893,2.70897038009439
B00C7PZ20O,2021Q1,Arm & Hammer,2,0.00175338315279331,4.9238511357229,3.79235969766058,-4.35164683539719,5.13574489573436,5.1357742523193,0.000571612989643421,4.30401144865813
B00C7PZ20O,2021Q2,Arm & Hammer,2,0.000832040204182666,4.92039028923554,3.81771399296226,-4.46285396116404,5.10153684751438,5.10155254758603,0.000307751803532045,3.68186765075988
B00C7PZ20O,2021Q3,Arm & Hammer,2,0.00449250976099848,4.96083998803094,3.75053768849045,-4.10000437809671,5.11621244786598,5.11630243151381,0.00175879420069074,3.13379274191374
B00C7PZ20O,2021Q4,Arm & Hammer,2,0.00122522993481777,4.85738189688663,3.74689648573504,-4.37471120985707,5.07347151858558,5.07347343759231,3.7824332362818e-05,4.44872454529845
B00C7PZ20O,2022Q1,Arm & Hammer,2,0.00139540075909801,4.81569981309283,3.70505900472671,-4.33596512645458,5.09422841341834,5.0942385546445,0.00019907285917946,5.7839722649319
B00C7PZ20O,2022Q2,Arm & Hammer,2,0.00372106869092803,4.72846741906522,3.50824475755998,-3.87556966735612,5.16815056149915,5.1681869674943,0.000704429848171506,9.29940950118697
B00DDZOPN2,2018Q1,Other,5,0.00163363991309036,14.949750970829,13.0820433873188,-13.1829659187762,14.949750970829,14.949750970829,,
B00DDZOPN2,2018Q2,Other,5,0.00142509013695116,14.9080491313887,13.2998936438069,-13.2182520233345,14.9080491313887,14.9080491313887,,
B00DDZOPN2,2019Q3,Other,5,0.000650283848900045,15.5417808823759,13.8296885978034,-14.2078390436294,15.5417808823759,15.5417808823759,,
B00DDZOPN2,2020Q2,Other,5,0.000756827530358244,15.5490108649479,13.939599607859,-14.2289934519981,14.8391734807863,14.8395201544379,0.00233620593500204,-4.5629314730843
B00DDZOPN2,2020Q3,Other,5,0.000669792364367046,15.3537307367791,13.8721495529771,-14.019727638985,14.7543673080073,14.7546865145974,0.00216347189584531,-3.90161995446936
B00DDZOPN2,2020Q4,Other,5,0.000376287845150026,15.1853895704936,13.7470317693969,-14.0205869756057,14.7253709870144,14.7264014082239,0.00699759082726045,-3.02256428877915
B00DPIUVOO,2020Q2,Other,5,0.000378413765179122,6.1284827771337,4.51907152004478,-5.68312052368428,5.95436979093025,5.95471646458181,0.00582217201376097,-2.83538877191981
B00DPIUVOO,2020Q3,Other,5,0.000334896182183523,6.09740768408993,4.61582650028798,-5.64823480502164,5.96631859827666,5.96663780486678,0.00535014322250118,-2.14467993610422
B00DPIUVOO,2021Q3,Other,5,0.000408409978272589,5.75560498593569,4.17802647194143,-5.28202626652006,5.66833237371974,5.67162745305075,0.058131371164546,-1.45905657337758
B00DPIUVOO,2022Q2,Other,5,0.000372106869092803,5.62988822481368,3.71163899425235,-5.20837862744006,5.54270738232966,5.54343074361377,0.0130506850571835,-1.53568734844233
B00DPIUVOO,2022Q3,Other,5,0.000769876280881662,5.54649730365566,3.69084425280419,-5.0261356548796,5.48168970357178,5.48377673330562,0.0380727448414617,-1.13081404202076
B00EF39784,2018Q1,Sensodyne,1,0.00163363991309036,21.4780322706019,18.2368846263794,-15.6620468717799,21.4780322706019,21.4780322706019,,
B00EF39784,2018Q2,Sensodyne,1,0.00142509013695116,21.4222400460382,18.8291935107721,-18.4321851307773,21.4222400460382,21.4222400460382,,
B00EF39784,2018Q3,Sensodyne,1,0.000999690096070218,21.7838552389596,19.197001867271,-18.746200319103,21.7838552389596,21.7838552389596,,
B00EF39784,2018Q4,Sensodyne,1,0.00103044979133392,20.5712563243783,17.6939392875305,-18.4578900158388,20.5712563243783,20.5712563243783,,
B00EF39784,2019Q2,Sensodyne,1,0.000778828330659356,31.8176157562507,28.5567980758268,-28.4559717684146,31.8176157562507,31.8176157562507,,
B00EF39784,2019Q3,Sensodyne,1,0.000650283848900045,27.163605701361,23.908710177762,-24.2947570065931,27.163605701361,27.163605701361,,
B00EF39784,2020Q2,Sensodyne,1,0.000378413765179122,40.813606931946,37.846853245712,-37.6994220589987,25.8224191147447,25.8224318600712,4.93576006346553e-05,-36.7308263071961
B00EF39784,2020Q3,Sensodyne,1,0.000334896182183523,33.7139445407816,30.533461145894,-31.3187950852158,24.6002517570475,24.6002550249262,1.32839236495623e-05,-27.0324034757521
B00EF39784,2021Q3,Sensodyne,1,0.000408409978272589,29.9723490570188,26.6867009001068,-27.7375117195336,24.3951896143582,24.3951954594019,2.3959820790232e-05,-18.6076626393449
B00EF39784,2022Q3,Sensodyne,1,0.000384938140440831,27.8441276191768,24.5684268935837,-25.719491586985,24.350607544841,24.3506089614174,5.81741741740954e-06,-12.5466981962592
B00H88H4Q0,2018Q2,Sensodyne,1,0.00142509013695116,9.93538431104557,7.34233777577951,-8.54863182249142,9.93538431104557,9.93538431104557,,
B00H88H4Q0,2018Q4,Sensodyne,1,0.00103044979133392,9.68786495072537,6.81054791387753,-8.69259236913389,9.68786495072537,9.68786495072537,,
B00H88H4Q0,2019Q2,Sensodyne,1,0.000778828330659356,9.10746341291392,5.84664573249006,-8.14522759169451,9.10746341291392,9.10746341291392,,
B00H88H4Q0,2019Q3,Sensodyne,1,0.000650283848900045,9.60210760666453,6.34721208306552,-8.58799356829809,9.60210760666453,9.60210760666453,,
B00H88H4Q0,2020Q1,Sensodyne,1,0.000374185678417344,10.4046428571429,7.50278834672652,-9.57602167800517,9.61312012925366,9.61312217507845,2.12815898209726e-05,-7.60737963745735
B00H88H4Q0,2020Q2,Sensodyne,1,0.000756827530358244,10.4671022714476,7.50034858521358,-9.5024809107707,11.3386837258239,11.3386964711504,0.000112405697248924,8.32698656322821
B00H88H4Q0,2020Q3,Sensodyne,1,0.000669792364367046,9.8454028335854,6.66491943869784,-9.0416360668331,10.1165163682333,10.116519636112,3.23024106701796e-05,2.75374006639644
B00H88H4Q0,2020Q4,Sensodyne,1,0.000376287845150026,9.76699395579335,6.73910103580919,-9.04998532262903,9.81484605175572,9.81484935263129,3.36314553678878e-05,0.489970579018872
B00H88H4Q0,2021Q1,Sensodyne,1,0.000350676630558663,9.17211503242093,6.12224151259343,-8.42422217896007,9.86797908914109,9.86798000517689,9.28291183079464e-06,7.58674493610547
B00H88H4Q0,2021Q2,Sensodyne,1,0.000416020102091333,8.97510886573971,5.68133195566488,-8.31842910863275,9.89008942033632,9.89009028532143,8.74597859761593e-06,10.194655388242
B00H88H4Q0,2021Q3,Sensodyne,1,0.000408409978272589,9.37001511223871,6.08436695532674,-8.67135583845958,9.91145421943928,9.91146006448299,5.89726147508572e-05,5.77848536804464
B00H88H4Q0,2021Q4,Sensodyne,1,0.000408409978272589,9.13951510630362,5.97559840056845,-8.47308404578141,9.83150699422595,9.83151027039516,3.33231640871135e-05,7.57146474449464
B00H88H4Q0,2022Q1,Sensodyne,1,0.00104655056932351,8.75344834022428,5.4685974153052,-7.90357973568094,9.8624028802952,9.86240398263866,1.11772300580322e-05,12.6687860522172
B00H88H4Q0,2022Q2,Sensodyne,1,0.000372106869092803,9.84229113572281,6.5596173389353,-9.11438702413662,9.86342284564467,9.86342330381856,4.64518152002726e-06,0.214707813499371
B00I8YJZ4M,2018Q1,Tom's of Maine,4,0.00163363991309036,3.78,0.518488166774021,-3.07369076027913,3.78,3.78,,
B00I8YJZ4M,2018Q3,Tom's of Maine,4,0.000999690096070218,3.74005920327383,0.448995283394017,-3.25122529495181,3.74005920327383,3.74005920327383,,
B00I8YJZ4M,2019Q1,Tom's of Maine,4,0.000999690096070218,4.41094789573621,1.12519436083849,-3.83442736970012,4.41094789573621,4.41094789573621,,
B00I8YJZ4M,2019Q2,Tom's of Maine,4,0.00155765666131871,4.52412407486493,1.24750422031496,-3.73065929276133,4.52412407486493,4.52412407486493,,
B00I8YJZ4M,2022Q3,Tom's of Maine,4,0.000384938140440831,5.02881820031193,1.73524623185748,-4.43645153756782,4.13917304534365,4.14065114470746,0.03571001617033,-17.6615463161777
B00I98BAAE,2019Q4,Other,5,0.000728035178659833,9.51635738313421,7.8723112950493,-8.6785079758347,9.51635738313421,9.51635738313421,,
B00I98BAAE,2020Q2,Other,5,0.000756827530358244,9.65233350365015,8.04292224656122,-8.83290849899348,9.30760956601688,9.30795623966844,0.00372462606112232,-3.56781356395817
B00I98BAAE,2021Q2,Other,5,0.000416020102091333,9.2532630661242,7.55153818370045,-8.4769921334369,9.5890352635538,9.5900825443362,0.0109216490878759,3.64000759305201
B00I98BAAE,2022Q1,Other,5,0.000348850189774503,8.13754135257264,5.69065952651905,-7.50631665866828,10.4073763319442,10.4109972337106,0.034791686692608,27.9378719276084
B00I98BAAE,2022Q2,Other,5,0.000372106869092803,8.10738076684095,6.18913153627962,-7.50038136182189,9.70337967937663,9.70410304066075,0.00745473544283026,19.6946747629069
B00I98BAAE,2022Q3,Other,5,0.000384938140440831,6.67438896029634,4.81873590944487,-6.15957381191362,9.66315674173503,9.66524377146887,0.0215978048335666,44.8109157102486
B00IAH1A40,2021Q2,Colgate,2,0.000416020102091333,2.41742075949367,-0.179501152508745,-2.23196155956308,2.52341611587207,2.52405165574942,0.0251856946364955,4.41093656687552
B00IAH1A40,2022Q1,Colgate,2,0.000697700379549007,1.98718390432953,-0.789754991746637,-1.82814293997894,2.24092364014407,2.24144496377011,0.0232637835890443,12.7950442274927
B00IAH1A40,2022Q2,Colgate,2,0.00186053434546402,1.35298837183121,-1.00981254458091,-1.19007309429305,1.61756823685827,1.61802802357971,0.028424564167225,19.5892039626164
B00IAH1A40,2022Q3,Colgate,2,0.00153975256176332,1.34782434988495,-1.59436334804968,-1.19916237386136,1.50012452493795,1.50130441164165,0.0786525841081668,11.3872450642255
B00ISUV79C,2020Q4,SENSODYNE PRONAMEL,1,0.000376287845150026,5.43217187887577,2.40427895889161,-5.03338857342731,5.63243913414043,5.632442435016,5.86047268458743e-05,3.68674925252326
B00ISUV79C,2021Q1,SENSODYNE PRONAMEL,1,0.000701353261117326,5.33621751167918,2.28634399185169,-4.788551329443,5.56763720572437,5.56763812176017,1.64528643426702e-05,4.33679117416943
B00ISUV79C,2021Q2,SENSODYNE PRONAMEL,1,0.000832040204182666,5.3071660774208,2.01338916734597,-4.85135607965761,5.3167927133962,5.3167935783813,1.62689265994568e-05,0.181405684692226
B00ISUV79C,2021Q3,SENSODYNE PRONAMEL,1,0.000408409978272589,5.1150766091225,1.82942845221053,-4.73367960322159,5.15419679646579,5.1542026415095,0.000113403580427754,0.764915862984683
B00ISUV79C,2021Q4,SENSODYNE PRONAMEL,1,0.000408409978272589,5.06924168287002,1.90532497713485,-4.6996049930167,5.15014609587452,5.15014937204373,6.36131314905086e-05,1.5960511302334
B00ISUV79C,2022Q1,SENSODYNE PRONAMEL,1,0.00104655056932351,5.46839257470142,2.18354164978234,-4.93746864781873,5.45925865626539,5.45925975860885,2.01921822993979e-05,-0.167010981157889
B00ISUV79C,2022Q3,SENSODYNE PRONAMEL,1,0.000384938140440831,5.1716020120032,1.89590128641012,-4.77698480118098,5.17608756898481,5.17608898556129,2.73677070376906e-05,0.0867617722260405
B00IUU15GA,2019Q3,Orajel,5,0.000650283848900045,2.4202022762424,1.32631454041922,-2.21247774975842,2.4202022762424,2.4202022762424,,
B00IUU15GA,2019Q4,Orajel,5,0.000728035178659833,2.37668379538337,1.28014077097958,-2.16743323562303,2.37668379538337,2.37668379538337,,
B00IUU15GA,2020Q1,Orajel,5,0.000748371356834689,2.40107142857143,1.25969891448011,-2.17980112516806,2.42212329307427,2.42232041643057,0.0081384526073532,0.884979414035136
B00IUU15GA,2020Q2,Orajel,5,0.000756827530358244,2.40187972710576,1.23090656246025,-2.19797459827612,2.43394361791785,2.4340110216637,0.00276932240135957,1.33775618301497
B00IUU15GA,2020Q3,Orajel,5,0.00167448091091762,2.37446158644802,1.13586907180922,-2.0739975086144,2.49208852935819,2.49223364660511,0.00582311764639746,4.95994800797195
B00IUU15GA,2020Q4,Orajel,5,0.00112886353545008,3.88126002167774,2.75864728387603,-3.45734543265381,2.54043314275173,2.54114331861065,0.0279549123717345,-34.5278774310977
B00IUU15GA,2021Q1,Orajel,5,0.00140270652223465,3.34572896394173,2.15815623953789,-2.9260179751557,2.43198010894785,2.43205180334136,0.00294798437037487,-27.3087620200991
B00IUU15GA,2021Q4,Orajel,5,0.000408409978272589,2.18899072669387,1.09841092364662,-2.00718069468872,2.39252291555269,2.39275358776069,0.00964137925267799,9.30853011764776
B00J4YVQ6U,2021Q2,Colgate,2,0.000416020102091333,3.32857859793446,0.731656685932044,-3.07321737409508,3.43457395431286,3.43520949419021,0.0185041838028859,3.20349642102238
B00J4YVQ6U,2021Q3,Colgate,2,0.00122522993481777,3.03829291810876,0.624269628660696,-2.76093521602148,3.60461000421553,3.60691256940827,0.0638783443991273,18.7151030735197
B00J4YVQ6U,2022Q2,Colgate,2,0.000372106869092803,3.2378264600977,0.875025543685576,-3.00327663877176,3.50240632512476,3.5028661118462,0.0131277378680069,8.18572752476985
B00JUJ140M,2018Q1,Tom's of Maine,4,0.00326727982618071,7.54985047830112,4.28833864507514,-5.18477822759858,7.54985047830112,7.54985047830112,,
B00JUJ140M,2018Q2,Tom's of Maine,4,0.00285018027390232,8.21071621824693,4.90537625296744,-6.558552815247,8.21071621824693,8.21071621824693,,
B00JUJ140M,2018Q3,Tom's of Maine,4,0.00199938019214044,7.47475544809587,4.18369152821606,-5.9726541319893,7.47475544809587,7.47475544809587,,
B00JUJ140M,2018Q4,Tom's of Maine,4,0.00103044979133392,12.7880702629516,9.52932877363091,-9.99845152351222,12.7880702629516,12.7880702629516,,
B00JUJ140M,2019Q1,Tom's of Maine,4,0.00399876038428087,10.9051691870752,7.61941565217748,-7.18143143743835,10.9051691870752,10.9051691870752,,
B00JUJ140M,2019Q2,Tom's of Maine,4,0.00155765666131871,9.77710489001003,6.50048503546006,-8.06234457999633,9.77710489001003,9.77710489001003,,
B00JUJ140M,2019Q3,Tom's of Maine,4,0.000650283848900045,8.74599264274713,5.4726085864384,-7.42903876503337,8.74599264274713,8.74599264274713,,
B00JUJ14VQ,2018Q1,Tom's of Maine,4,0.00163363991309036,8.98,5.71848816677402,-7.30204841992237,8.98,8.98,,
B00JUJ14VQ,2018Q2,Tom's of Maine,4,0.00142509013695116,13.1079444664245,9.80260450114501,-11.3929786008457,13.1079444664245,13.1079444664245,,
B00JUJ14VQ,2018Q4,Tom's of Maine,4,0.00103044979133392,10.4164239002718,7.15768241095111,-8.14416149377517,10.4164239002718,10.4164239002718,,
B00JUJ14VQ,2019Q2,Tom's of Maine,4,0.000778828330659356,11.3883123263841,8.11169247183413,-10.0454420029168,11.3883123263841,11.3883123263841,,
B00JUJ14VQ,2019Q3,Tom's of Maine,4,0.000650283848900045,12.0342523905208,8.76086833421207,-10.222159012621,12.0342523905208,12.0342523905208,,
B00JUJ1BCS,2018Q2,Tom's of Maine,4,0.00285018027390232,8.91091183687787,5.60557187159838,-7.11785480836546,8.91091183687787,8.91091183687787,,
B00JUJ1BCS,2018Q3,Tom's of Maine,4,0.000999690096070218,8.87005729884806,5.57899337896825,-7.71072143254929,8.87005729884806,8.87005729884806,,
